Epoch,Train Loss,Validation Loss
1,1.624566980201695,1.2444200581446134
2,1.2106930187743798,0.9168181977071752
3,0.7089185673835692,0.767774761833503
4,0.4806884549945554,1.2024362901556376
5,0.39336420897334345,0.42079642349930596
6,0.342493268700422,0.4791938946376037
7,0.30704733118746474,0.35282894980646773
8,0.19055429090700582,0.21520569032388673
9,0.16748311735304725,0.20955621190412457
10,0.15527479937934688,0.20736274528981716
11,0.14436874145404568,0.21416518919969607
12,0.13829945841577293,0.19867445439134254
13,0.13206600626842138,0.20006275654253539
14,0.12529264768857895,0.19308697425722074
15,0.10910821092833696,0.18577013944622325
16,0.10492850891703125,0.19145592118580765
17,0.10230640822081459,0.18676508401492184
18,0.10001760454005547,0.191625884868648
19,0.09980013282387389,0.18978520741363403
20,0.09973244406238337,0.20366404449282016
