Epoch,Train Loss,Validation Loss
1,1.4498867297172546,1.395452215385437
2,1.5353630553245545,1.4205272880554198
3,1.5227254829406738,1.7067666692733765
4,1.4947162175178528,1.4547195256233216
5,1.4920277368545531,1.7496981281280517
6,1.4855297117233277,1.309044178390503
7,1.489162078666687,1.30203093957901
8,1.3730774278640747,1.0604337902069092
9,1.3297853290557862,1.0465428688049316
10,1.3093864936828614,1.026138550567627
11,1.2987092798233033,1.012946047115326
12,1.289385497379303,1.0245368041038514
13,1.2785896933555603,0.9831142198562622
14,1.2748471952438354,0.9976340374946594
15,1.2503544503211974,0.9491384008407593
16,1.2493741555213929,0.9678064593315124
17,1.2448557353019714,0.9538889086723328
18,1.2370117979049682,0.9429748270988464
19,1.2449552114486695,0.9439553580284119
20,1.2530794969558716,0.9365482353210449
