Epoch,Train Loss,Validation Loss
1,0.7761140780461064,0.7225224855316421
2,0.7009739589428206,0.7427935566111383
3,0.6976156256839764,1.9306923257403292
4,0.6966415857234071,0.8161227161614439
5,0.6973200458157526,0.8620980794264511
6,0.697529654779831,0.7979487508108268
7,0.6987871336425414,0.766730497370829
8,0.6930092511623858,0.7008137080222412
9,0.6917280807559859,0.710568131149495
10,0.6911571984886185,0.6969594130846589
11,0.6911037003848597,0.7003918378874028
12,0.6906958841403787,0.69761114578632
13,0.6907015053190189,0.6900672359262932
14,0.6904181012783311,0.6966470503325908
15,0.6904778167555835,0.6947990978764804
16,0.6898002852766818,0.6973510513392134
17,0.6897390308543188,0.6936683984275588
18,0.6893691733424717,0.6960165247508537
19,0.6894162136970561,0.6967725752040844
20,0.688786254478889,0.7041054365055434
