Epoch,Train Accuracy,Validation Accuracy
1,0.61775,0.78005
2,0.65495,0.7797000000000001
3,0.647,0.77835
4,0.65015,0.7713500000000001
5,0.65005,0.7605000000000001
6,0.6585000000000001,0.78295
7,0.6664,0.7843
8,0.72695,0.8590500000000001
9,0.7461,0.86605
10,0.75215,0.8704500000000001
11,0.7608,0.8731
12,0.76295,0.8754500000000001
13,0.7654000000000001,0.876
14,0.7708,0.877
15,0.78,0.88205
16,0.77985,0.88165
17,0.783,0.8809
18,0.78745,0.88275
19,0.7829,0.8827
20,0.7815000000000001,0.88395
