Epoch,Train Accuracy,Validation Accuracy
1,0.4149467991985839,0.5305644925416788
2,0.46472407555097356,0.03802281368821293
3,0.5604855180999435,0.03612167300380228
4,0.6058277733470793,0.617285756069026
5,0.46122274309945727,0.617285756069026
6,0.4566321072185804,0.617285756069026
7,0.4834756560135385,0.617285756069026
8,0.6223618432570173,0.617285756069026
9,0.6235678577680951,0.617285756069026
10,0.6262327608006379,0.617285756069026
11,0.6315042113248652,0.617285756069026
12,0.6325546110603202,0.617285756069026
13,0.633157618315859,0.617285756069026
14,0.6327491295298489,0.617285756069026
15,0.633157618315859,0.617285756069026
16,0.6387402983913322,0.6709564200058497
17,0.7037094672139119,0.7161450716583796
18,0.7837149137310587,0.7063468850541094
19,0.8350872415335836,0.8496636443404504
20,0.870431247446945,0.8862240421175782
