Epoch,Train Loss,Validation Loss
1,1.5076568898098848,1.0182029968048614
2,0.7374630916776941,0.6910457228617941
3,0.4853328867151685,0.7720260529997632
4,0.39370178719866744,0.47192284011350943
5,0.3300590125893194,0.317175780090526
6,0.30027447720011796,0.2763163468095796
7,0.2810739125335346,0.40922800631734424
8,0.17263506420959437,0.17828188402657638
9,0.1495882309187008,0.1735843890746328
10,0.13977818382413826,0.16998373955324358
11,0.13308977367080949,0.16265191115447383
12,0.1269486063648245,0.15974262465662115
13,0.11921592146983145,0.15567986598028877
14,0.11705313600317446,0.16399540915426317
15,0.10011744981931238,0.14842726512339538
16,0.09785420385993757,0.1477434279922991
17,0.09523931371820231,0.14728984238407783
18,0.09523483320067627,0.14912930038343852
19,0.09485865490869284,0.1470377483150244
20,0.09320484677620203,0.15131064925152837
