Epoch,Train Loss,Validation Loss
1,2.217252858163837,0.9138652922710364
2,0.7002119775756067,0.6772104425366143
3,0.6434116975525463,0.5858223537633069
4,0.5948224520859057,0.6279062521182225
5,0.5673897202127062,0.5144002800205362
6,0.5114372340766385,0.5282421585550501
7,0.47941534669317315,0.5916712822081507
8,0.3670481437990658,0.32333112666048336
9,0.32871209458523915,0.30741084127546087
10,0.309478911025643,0.3568746423069306
11,0.2929016528267966,0.26771280530793307
12,0.2746928100062204,0.2933847607631246
13,0.25983450197051666,0.25065386580571897
14,0.2440930206360732,0.4015080873783908
15,0.216980451372864,0.2098579157784507
16,0.21095451345303945,0.20627184293082224
17,0.20475691585510256,0.21621490391578746
18,0.20301069321740953,0.20596320341600247
19,0.19671667128828593,0.2059447725803863
20,0.19436496656026667,0.2017055507182735
