Epoch,Train Accuracy,Validation Accuracy
1,0.4922,0.44605
2,0.45615,0.4076
3,0.45615,0.5033
4,0.46080000000000004,0.4111
5,0.46515,0.28225
6,0.46605,0.518
7,0.4701,0.5258
8,0.52485,0.6353
9,0.5392,0.64175
10,0.5461,0.65305
11,0.5479,0.6531
12,0.5521,0.6574
13,0.5546,0.6597500000000001
14,0.55605,0.664
15,0.57145,0.67495
16,0.5708500000000001,0.67105
17,0.57375,0.6736000000000001
18,0.5684,0.6782
19,0.5754,0.6755
20,0.57365,0.67655
