Epoch,Train Accuracy,Validation Accuracy
1,0.6362504619813651,0.6779760163790582
2,0.7202824408177556,0.6734425270546943
3,0.8133789803341827,0.7993565369991226
4,0.8797486821373689,0.8435214975138929
5,0.897294248088856,0.852149751389295
6,0.9148981695812017,0.8920737057619187
7,0.9286895290707853,0.9135712196548699
8,0.9571281293158785,0.9529102076630593
9,0.9625551946157287,0.9568587306229892
10,0.96486996440312,0.9580286633518572
11,0.9668735046392655,0.9555425563030125
12,0.9694216965900911,0.9572974553963147
13,0.9711529109688964,0.9590523544896168
14,0.9728063179598903,0.9597835624451594
15,0.9775914723102959,0.96168470312957
16,0.9787780349744207,0.9618309447206785
17,0.9798867902507342,0.96168470312957
18,0.9799645976385457,0.9619771863117871
19,0.9806454122818962,0.9619771863117871
20,0.9811317084557178,0.9635858438139807
