Epoch,Train Loss,Validation Loss
1,1.1143589910030365,0.616706192445755
2,1.0023849479198457,0.6940472227573394
3,1.0047994713783264,0.69572498960495
4,1.0117061919689179,0.7981940896511078
5,1.0008273971557617,0.6842354316711425
6,0.9927376715660096,0.6649781222820282
7,0.9826374129295349,0.6775776332139969
8,0.7883368767738342,0.42285930246114733
9,0.7407855355739593,0.40762628808021545
10,0.7223152699947357,0.383626085293293
11,0.7045549729824067,0.3775754869580269
12,0.6899403008460998,0.3753207320570946
13,0.6781906601905823,0.3703537095427513
14,0.676268875169754,0.35942164882421496
15,0.6457110665321351,0.34879164360761644
16,0.6303566533565521,0.34981582659482957
17,0.6391800109386444,0.3470349790155888
18,0.6384604477882385,0.3405960581421852
19,0.6265588345527648,0.3424767508983612
20,0.6298997520446777,0.3426749528646469
