epoch,train_loss,test_loss,test_accuracy
0,1.8711092534729026,1.5738778349689462,0.4265111111111111
1,1.4513446956195615,1.3689876454458996,0.49924444444444444
2,1.2648456074636092,1.2568504050035367,0.5454
3,1.1555574664168737,1.182506768456237,0.5770333333333333
4,1.0686945260756395,1.1584453035823323,0.5888555555555556
5,1.0102834396741607,1.149317184293812,0.5944555555555555
6,0.9624915124679153,1.1116252469576218,0.6099444444444444
7,0.9107861780476841,1.1294278090989047,0.6044777777777778
8,0.8805385040627285,1.1115526597608218,0.6111
9,0.8411155162717808,1.1254683622921056,0.6066333333333334
10,0.8095832318067551,1.1046283790333704,0.6193888888888889
11,0.7808896152471955,1.098172931085256,0.6182
12,0.7522828242402863,1.1261576605452732,0.6179
13,0.7247037354602732,1.1264171927151354,0.6162
14,0.6990452716550366,1.1602635248987512,0.6116777777777778
15,0.6827935889701952,1.1608787745406681,0.6175
16,0.6630634720521894,1.1572229932485656,0.6189
17,0.6481327776458453,1.1771307818760925,0.6120777777777778
18,0.6354109814221208,1.1908866304226897,0.6124555555555555
19,0.6174539759416472,1.2269170397299936,0.6080666666666666
20,0.6063317289914597,1.1882010452787986,0.6185888888888889
21,0.5947628231211142,1.1778211939910597,0.6180111111111111
22,0.5831452297385443,1.2859664609317074,0.6017444444444444
23,0.5799747814678333,1.2016270214014433,0.6196777777777778
24,0.5681673115204003,1.2137307839637452,0.6178666666666667
25,0.5670479954728349,1.2370093005963347,0.6131
26,0.5559621225957844,1.2307803956791759,0.6140222222222222
27,0.5457874871790409,1.264787379313599,0.6078777777777777
28,0.550007781945169,1.2468105026266791,0.6053888888888889
29,0.5421928991986946,1.2373948577283458,0.6124222222222222
30,0.5378399761816994,1.2566370836205103,0.6127444444444444
31,0.531668570802801,1.2320212994448163,0.6163111111111111
32,0.522276483074,1.2369677119634368,0.6139666666666667
33,0.5249809014864943,1.258474693887613,0.6102333333333333
34,0.523220868484879,1.2510021753947844,0.6124777777777778
35,0.5205866286996752,1.2538490461354905,0.6155
36,0.5112015802243893,1.2800397717986594,0.6124111111111111
37,0.5105767575600608,1.297531886364926,0.6084888888888889
38,0.5070423157039013,1.2948335040868684,0.6078333333333333
39,0.5051514392888005,1.285641404292123,0.6138333333333333
40,0.507197045636448,1.2512421432713217,0.6175
41,0.49766323194754397,1.26519069024785,0.6151666666666666
42,0.5033302226696502,1.2677493903108619,0.6169111111111111
43,0.499626116911796,1.2674539101056077,0.6073777777777778
44,0.49558299426412716,1.304644832302901,0.6106111111111111
45,0.4932881107934835,1.309827987443317,0.6098111111111111
46,0.49838219699449837,1.309276525608518,0.6017444444444444
47,0.49079917280257424,1.2926987947218798,0.6128111111111111
48,0.48648443521762436,1.2727869424799627,0.6108555555555556
49,0.48074434308165853,1.2786246191032908,0.6101111111111112
