epoch,train_loss,test_loss,test_accuracy
0,1.6552104692567478,1.4608747180212627,0.4677777777777778
1,1.3669301113960417,1.325999073514884,0.5180888888888889
2,1.2129636733708056,1.2659452259540558,0.5392777777777777
3,1.1022299713539807,1.2259830697016283,0.5608777777777778
4,1.0023033437742428,1.2085087638009677,0.5730222222222222
5,0.9039005857299675,1.2835521458394148,0.5651111111111111
6,0.8139385321092877,1.251754486002028,0.5844666666666667
7,0.7322023154490374,1.288476736708121,0.5775888888888889
8,0.6535407333126799,1.347405905919996,0.5766777777777777
9,0.5788631501014937,1.4206125866621733,0.5718111111111112
10,0.5132499842227183,1.4768266261301257,0.5774333333333334
11,0.45672522114843805,1.5513386653566903,0.5739111111111111
12,0.40790029416199436,1.600908147086474,0.5746888888888889
13,0.36645257991569286,1.6739663356407122,0.5780111111111111
14,0.31267139554785733,1.7659772923216224,0.5774333333333334
15,0.2872013440038162,1.803030320189216,0.5747555555555556
16,0.26131945913022553,1.8593718626282432,0.5783
17,0.23862407567106525,1.9206173431805589,0.5742777777777778
18,0.2219475874761966,1.963352851738984,0.5757333333333333
19,0.2002354707219638,2.022147900001569,0.5729444444444445
20,0.18061073599594898,2.009265434166247,0.5811333333333333
21,0.15840327347078445,2.139300824566321,0.5761888888888889
22,0.15964655289743943,2.153721609068188,0.5765666666666667
23,0.14712527219936336,2.15145310962742,0.5804777777777778
24,0.14764215613038026,2.172595980831168,0.5797444444444444
25,0.14235384878173302,2.197629979726943,0.5767666666666666
26,0.12548889786227269,2.2480368470265106,0.5808111111111111
27,0.13169803558213805,2.2232393630864946,0.5817555555555556
28,0.11971160385292023,2.1971701215952635,0.5844777777777778
29,0.11999164712985723,2.2142436145381494,0.5823555555555555
30,0.12489602260492658,2.249436814845963,0.5797111111111111
31,0.1060143459485103,2.3012753103605728,0.5783555555555555
32,0.10366052849514579,2.2794526661322876,0.5823555555555555
33,0.12387751065067608,2.2404548972845078,0.5850333333333333
34,0.08885618988477456,2.349485318769108,0.5813
35,0.09353580338938627,2.3176632156087593,0.5823
36,0.10453704657530496,2.3377137770029632,0.5786666666666667
37,0.0899445358306614,2.3011618398807268,0.5845777777777778
38,0.11835704204382967,2.2879962259056894,0.5794333333333334
39,0.07813495759248988,2.34685996259478,0.5802777777777778
40,0.09319397879748563,2.3082357225092975,0.5837111111111111
41,0.09863581931461919,2.252919927578081,0.5846
42,0.09207672966030342,2.277749862521887,0.5892444444444445
43,0.09255578058549542,2.2770407753573223,0.5850555555555556
44,0.08125928381923586,2.3410001177002084,0.5812888888888889
45,0.0839719838179669,2.3357905947010624,0.5824666666666667
46,0.1167593968487133,2.228720762174238,0.5850222222222222
47,0.10755225990909491,2.2130962926894426,0.5868666666666666
48,0.06783612503601365,2.293542805212465,0.5895555555555556
49,0.07331079778933516,2.2920151589946314,0.5837222222222223
