epoch,train_loss,test_loss,test_accuracy
0,1.6496016559275715,1.4795646804638884,0.4686666666666667
1,1.336488943377679,1.2826779913157225,0.5331333333333333
2,1.1853904183954,1.2426258826797658,0.5577333333333333
3,1.0762422189793803,1.2114604642106728,0.5725444444444444
4,0.9828930139033631,1.1572846618734978,0.5918777777777777
5,0.9014981220560995,1.1630629200318998,0.5938111111111111
6,0.8193371470340274,1.164958294481039,0.5989444444444444
7,0.7494614940898662,1.1928544513542543,0.5975777777777778
8,0.6831740397451953,1.2232527715069326,0.6050777777777778
9,0.6103179271502251,1.239512877877463,0.604
10,0.5457949200221761,1.3313061067495833,0.5984777777777778
11,0.4983342576941306,1.404684636911208,0.5949777777777778
12,0.4476494860454378,1.4310376826165752,0.5983
13,0.3996395990464159,1.4909530137242242,0.5959888888888889
14,0.3595191188770431,1.5194809037176045,0.5965777777777778
15,0.33661852328276093,1.5549490024251016,0.5971555555555556
16,0.3006313713690774,1.657115394926884,0.5982444444444445
17,0.2746756435689432,1.7062022899362175,0.5911
18,0.2740571474529464,1.7228824512355707,0.5952444444444445
19,0.24340217220808633,1.7430225062946028,0.5910222222222222
20,0.2369885302931917,1.7441805943169377,0.5960888888888889
21,0.21310145583596418,1.7756715836850079,0.5960333333333333
22,0.19904291049831294,1.8104448000138456,0.5967555555555556
23,0.19576954511946745,1.8376600598408417,0.5972111111111111
24,0.18125818893630904,1.8441890986128286,0.5931777777777778
25,0.18944628470026972,1.851255184716799,0.5912333333333334
26,0.2022267235442996,1.8178889854726465,0.5939111111111111
27,0.1706080198848874,1.8876804067668589,0.5992444444444445
28,0.169225480963095,1.9319336126473816,0.5899444444444445
29,0.16725219899407504,1.8703271399506114,0.594
30,0.16043385317210446,1.9022412467747927,0.5964
31,0.16471803192557258,1.9152688969942657,0.5965888888888888
32,0.16546164728193122,1.8539655440571634,0.5970444444444445
33,0.15548842546889896,1.8757610243999145,0.5961555555555555
34,0.1593553987966681,1.9083184401758693,0.5902666666666667
35,0.16777500131865963,1.895163170485334,0.5966222222222223
36,0.14791160425573419,1.908665757626295,0.5983666666666667
37,0.14834115410287102,1.878918034447865,0.5970444444444445
38,0.14624246371782978,1.9686007113619284,0.5942666666666667
39,0.15763159021100198,1.8449598262933167,0.5997444444444444
40,0.14480348239885643,1.8925303122536703,0.5983888888888889
41,0.14524526288732886,1.903304697945714,0.5963666666666667
42,0.13940376522210005,1.8993498879400166,0.5985111111111111
43,0.15245657587233422,1.904130881652236,0.5949888888888889
44,0.14201958833092992,1.8814505497840317,0.5927888888888889
45,0.13869534423627722,1.890918317335573,0.5985888888888888
46,0.1341107765911147,1.8941428442908959,0.5954
47,0.14760877098359,1.9115610456263477,0.5936
48,0.1343996525816196,1.9204761260612444,0.5941222222222222
49,0.15009106751213866,1.8776609342206607,0.5992222222222222
