epoch,train_loss,test_loss,test_accuracy
0,1.647508248009465,1.4449944104999304,0.4734888888888889
1,1.3562120851129293,1.3415320138023659,0.5115111111111111
2,1.2134842835366726,1.2707361431623048,0.5414444444444444
3,1.096691946414384,1.2466759018769318,0.5558555555555555
4,0.9936543512581424,1.218417125838724,0.5666555555555556
5,0.8972112566910007,1.2418564162640409,0.5712222222222222
6,0.8035977472212504,1.284107593311505,0.5670444444444445
7,0.7235373533330858,1.3299118446355516,0.5689333333333333
8,0.6496522342362865,1.3633476909758016,0.5720222222222222
9,0.5747769236225974,1.4265036923302845,0.5714
10,0.5023859783541411,1.5280096308243545,0.5706
11,0.44878309876234695,1.569080257618969,0.5710444444444445
12,0.3979180870069699,1.6417515203356743,0.5704111111111111
13,0.34921197392131115,1.7444899067790671,0.5719222222222222
14,0.31388723179274663,1.7593133874576201,0.5694666666666667
15,0.288590336102061,1.8108156804334035,0.572
16,0.24955307631965049,1.8933769440786405,0.5738111111111112
17,0.23795955729755489,1.9644014432348988,0.5722444444444444
18,0.21900207355660808,2.0309828384356066,0.5694111111111111
19,0.19045661120485005,2.043692019514062,0.5770555555555555
20,0.18502811472651295,2.071258043023673,0.5713777777777778
21,0.16627876032461328,2.0624351362613114,0.5757333333333333
22,0.16273645603161474,2.152392315424301,0.5751444444444445
23,0.1374698597726158,2.191821814938025,0.5720777777777778
24,0.1337440684755248,2.1914957900616256,0.5778888888888889
25,0.129167642862409,2.2401370692320843,0.5759888888888889
26,0.13745243192269382,2.2421729280190035,0.5777444444444444
27,0.12510211633476007,2.241095653481104,0.5746111111111111
28,0.10679350245680491,2.320707896216349,0.5784333333333334
29,0.11918466546657411,2.2280449482866307,0.5763777777777778
30,0.10553310544028963,2.2980988623405043,0.5771888888888889
31,0.1045751746198882,2.3217711560428143,0.5762444444444444
32,0.1252229597170795,2.26593158360232,0.5773555555555555
33,0.10364608771157112,2.2701493738727136,0.5791555555555555
34,0.11231036348247224,2.3429853806102816,0.5783444444444444
35,0.09634368255237033,2.3139646490189163,0.5805666666666667
36,0.09231876260177656,2.3270778779617767,0.5788111111111112
37,0.09608440256455321,2.332111745226112,0.5809444444444445
38,0.09041935677206228,2.315850346264514,0.5764222222222222
39,0.09605343613921749,2.3103369533676994,0.5801222222222222
40,0.10609269127863544,2.278959783810106,0.5792444444444445
41,0.11618725054855035,2.2770330374213783,0.5754888888888889
42,0.06898464363158299,2.356063602322882,0.5819
43,0.08749541578634473,2.2884819605811075,0.5853888888888888
44,0.08947372702393543,2.312859144739129,0.5781111111111111
45,0.07122528689664746,2.366114888509566,0.5790333333333333
46,0.09756228990392463,2.2670849681916563,0.5834444444444444
47,0.09920271260356954,2.2900155567648737,0.5833666666666667
48,0.07152503526330375,2.333893572742289,0.5793888888888888
49,0.08459583872304806,2.3350606266070497,0.5781777777777778
