epoch,train_loss,test_loss,test_accuracy
0,1.6509332037107511,1.4464417044073343,0.4739111111111111
1,1.3388246904042633,1.317888413301923,0.5269333333333334
2,1.187137882309881,1.2248463614589788,0.5617444444444445
3,1.071642443029718,1.1696683860976587,0.5806777777777777
4,0.9744185977192088,1.141496923244135,0.5936444444444444
5,0.8971717430447991,1.1643214838748628,0.5928666666666667
6,0.8135529682040215,1.177027508193119,0.5974222222222222
7,0.7370099559510973,1.1732139031995426,0.6022111111111111
8,0.6647718533534895,1.2440086806362325,0.6002
9,0.6081250222315165,1.2871891290626742,0.6004111111111111
10,0.5424697240814567,1.331355945122513,0.5916333333333333
11,0.4935213314072991,1.3704516580328345,0.5988777777777777
12,0.44546140552583063,1.4147026426243512,0.6
13,0.3935529045040973,1.4863700452684,0.5930666666666666
14,0.35894405852410605,1.5302879814989865,0.5952222222222222
15,0.3393605492839759,1.5563516039401293,0.5959111111111111
16,0.29345425768670713,1.6506387260319157,0.5937222222222223
17,0.2719281035877595,1.6823001117868857,0.5944222222222222
18,0.26434194143141876,1.7676793314855208,0.5890222222222222
19,0.23043856895740397,1.7485803152349861,0.5954666666666667
20,0.22469300969863648,1.7528200904754074,0.5906555555555556
21,0.20653597833800383,1.7666585589335724,0.5973777777777778
22,0.19217096192931588,1.8125592553141443,0.5964333333333334
23,0.19557457294484432,1.8236920586363836,0.5932111111111111
24,0.19611415154279463,1.8447222352366557,0.5915222222222222
25,0.18490767579483378,1.8130383879284968,0.5946888888888889
26,0.17841920913832093,1.8715582811696962,0.5957
27,0.16513311383526094,1.8661424426192588,0.5927
28,0.17977749583819372,1.8858230796388604,0.5932777777777778
29,0.16127038184574552,1.8995129061354832,0.5963444444444445
30,0.16053207535085015,1.8532057468864052,0.5900111111111112
31,0.15921953692503105,1.847945956174623,0.5966666666666667
32,0.15583399950992316,1.8977711898359386,0.5943555555555555
33,0.16581418142992665,1.8925998149947687,0.5901333333333333
34,0.1686327200838026,1.9043636305088347,0.5933555555555555
35,0.1493305497384757,1.8988069595599717,0.5989111111111111
36,0.1654357993287373,1.8702346558936618,0.5931
37,0.1462787394411862,1.891728394918821,0.5983888888888889
38,0.15071594614048742,1.9368175202133981,0.5956888888888889
39,0.15612204993588172,1.864641767164523,0.5965111111111111
40,0.15344385337084532,1.8942675238305873,0.5956
41,0.14588324521901086,1.8983870373869485,0.5929444444444445
42,0.14143440789352593,1.9196436217224055,0.5951111111111111
43,0.14616270740093154,1.9061317159370943,0.5975
44,0.15046803003960205,1.8872056776149706,0.6007333333333333
45,0.1293453738749535,1.9165727113458244,0.5946222222222223
46,0.1376831298191312,1.9118898131630637,0.5953333333333334
47,0.1451137388622473,1.9065578003329309,0.5991666666666666
48,0.14609864966901528,1.8767482289536432,0.5984444444444444
49,0.147072181946979,1.8847378146919338,0.5963555555555555
