Epoch,Train Loss,Validation Loss
1,4.9184294616745445,1.610150171811555
2,1.5371404212599271,1.5753575487072686
3,1.5444356553154628,1.5863214214143087
4,1.5430850270132597,1357949.893207078
5,1.5616259231817633,386448.73108913423
6,1.5851356276402122,120.78049310364824
7,1.6030652758008916,242.6042564355968
8,1.3641032722497224,1.4059405585379934
9,1.140332132772099,1.104343759975227
10,0.9621906572297323,1.2386964552233044
11,0.8594160137405337,1.0083985028123257
12,0.6397410806704468,0.6531760740581748
13,0.5327197151807247,0.5790701558076349
14,0.49735826350122886,0.5919960630187586
15,0.3692798337910616,0.34622580940287934
16,0.3410939921615593,0.3406832419154971
17,0.3249656252796188,0.3146838304717731
18,0.31089050650640676,0.31524522819276546
19,0.30531146971716433,0.29727605352372705
20,0.2937272782033246,0.30119777802551184
