Epoch,Train Loss,Validation Loss
1,1.443302000523606,1.604292648722115
2,1.1272611596836193,1.146308598827988
3,0.7972380418037894,0.8068289408543613
4,0.5604522491127955,0.46595831462717363
5,0.45568634595297103,0.4745609558057492
6,0.4042729428788907,0.47291340268592663
7,0.369618651425591,0.4046444011812375
8,0.26431657782977697,0.2572354393847489
9,0.23883900417073253,0.255602411859328
10,0.22813101849161488,0.24778135066171528
11,0.21625483150736927,0.24045741017695388
12,0.21219706967237958,0.2350585747735739
13,0.2035389989049269,0.2224747678861523
14,0.19675346306078087,0.22559104242524702
15,0.17860619141738804,0.21455682870125903
16,0.17458222392149308,0.2127808492770187
17,0.17359969660411648,0.21296450588171176
18,0.16945149810644258,0.21168303951015247
19,0.17043201262564486,0.21206009612860266
20,0.1690218104633078,0.21183939701266005
