Epoch,Train Loss,Validation Loss
1,1.5198070624154363,1.405203584273261
2,1.217408742213695,1.0993697927095067
3,0.995579930980004,1.1238695521841415
4,0.8331514691744896,1.3741983992291946
5,0.7231429921431501,1.1439847103133471
6,0.6193181816756258,0.7793829815887714
7,0.551131707051567,0.5541580364872974
8,0.40925667833119256,0.38314171781331413
9,0.37373179850296984,0.3539399434666635
10,0.3556151285380019,0.34629087147699805
11,0.33799668690363815,0.3476811876511253
12,0.327052780824267,0.32194841695929277
13,0.3159258356613711,0.32417924031637047
14,0.3028146980495602,0.30301933779301404
15,0.2769042101407288,0.28655378540210225
16,0.26991180465312026,0.2845224209530777
17,0.26486506350491357,0.2845781297853604
18,0.26146789046695396,0.27893953657082277
19,0.26086556889178647,0.2768717727897093
20,0.25874617398489536,0.28038132615533445
