Epoch,Train Loss,Validation Loss
1,1.441782989523146,1.2541691175248888
2,1.114078570482466,1.0868807433658176
3,0.9963217712826199,0.9597471014870538
4,0.9281798538102044,1.0215286231358847
5,0.8825297664430406,0.88015101913876
6,0.8478283525996738,0.8649768439398872
7,0.8155123464478387,0.8283514606581794
8,0.6276615109390683,0.6363101490338643
9,0.5623513901551564,0.615566838561164
10,0.5210555319786072,0.6056140747600132
11,0.49062411957316926,0.5948090471585592
12,0.45720759952863055,0.6053418183485667
13,0.42763391105069054,0.607299486790763
14,0.39986220535702177,0.6319717015637292
15,0.31793660408655805,0.5766068336433835
16,0.2917422425031662,0.5801111078023911
17,0.27992077594068315,0.58048222817315
18,0.2662174945725335,0.5855404381328159
19,0.2535946595244937,0.5857761570824517
20,0.24670391102234523,0.5909115489800771
