Epoch,Train Loss,Validation Loss
1,1.735082044833139,1.4332350299664498
2,1.309465043641094,1.3135536807641262
3,1.1042275982070588,1.0401954005670393
4,0.8620764293406584,0.7434402700316386
5,0.7375272444667789,0.8002736659823506
6,0.6726298652168017,0.6670864587439957
7,0.625036078354439,0.7075935789814606
8,0.4999194578617181,0.45751288932870443
9,0.473874403333682,0.447712402079286
10,0.4556996382397705,0.4271870568355436
11,0.44153061681132405,0.438978964358821
12,0.4336287821270681,0.40520013672901406
13,0.4204417256230328,0.39918183385628503
14,0.41184619715998055,0.3986252371911488
15,0.38873119022561053,0.37529207783707336
16,0.38750096379744803,0.3759221662087603
17,0.38560574375274576,0.3732200735239091
18,0.3823736486173325,0.37815609882888335
19,0.38239477795897775,0.3664744863012584
20,0.3826592594849495,0.3665827440370869
