Epoch,Train Loss,Validation Loss
1,1.6216681138805356,1.1155930170890147
2,0.8907828799805302,0.7376788308237616
3,0.5251893165169096,0.49358091721080766
4,0.4407865429845024,0.6263041480238167
5,0.36632147957344674,0.9321375106354839
6,0.31710891714827016,0.4283018110482865
7,0.2822203736182489,0.42944916861382937
8,0.16378427553847952,0.17498668058061415
9,0.13939477037480816,0.17155947794352716
10,0.12965122455765346,0.1700988636717405
11,0.11990498187706182,0.17048989752872484
12,0.11321034609728556,0.16190921786315052
13,0.10481557623356266,0.16549112798556748
14,0.10151595519141669,0.15990785254303364
15,0.07981314223309904,0.15693107475212012
16,0.07222924918736887,0.162145499502924
17,0.07038426205535282,0.1595683396778171
18,0.06803156046417144,0.1592403560400902
19,0.06532424722339238,0.16714790303802973
20,0.06372185036772712,0.1648626477202484
