Epoch,Train Loss,Validation Loss
1,0.755874276180904,0.6379937156315748
2,0.5844713577489759,0.6464465426296894
3,0.5100746053469202,0.49747056373032467
4,0.41313334447839606,0.5177232913757912
5,0.3320144753875687,0.6223395894008897
6,0.29503642337595254,0.34269533286257403
7,0.27517830661009185,0.3407576701887939
8,0.21742682065642632,0.2031076132949375
9,0.19892311156771122,0.1911214568960565
10,0.19257428394394863,0.190097997800626
11,0.1841581263097816,0.1866330778573289
12,0.17818161544250657,0.17601389928676492
13,0.17216730816435616,0.17988535904391736
14,0.16322743628959502,0.17492329364588838
15,0.15328933099950096,0.16550930076869574
16,0.151194309511018,0.16395768860006898
17,0.1485497552727086,0.16857408976188334
18,0.1473023394530075,0.16373093548642417
19,0.14523562494818357,0.16214595904939355
20,0.14571086618561702,0.15986855028583427
