Epoch,Train Loss,Validation Loss
1,1.3895755401513237,1.1914171402907294
2,1.0540558716629387,0.8964110481944758
3,0.7594025688915711,0.6619249375607316
4,0.5375666468090265,0.5707937408953417
5,0.42354381826229365,0.37199968939200895
6,0.35253082483494347,0.3454316060082471
7,0.30937384026431486,0.32749047403709497
8,0.19638853309314802,0.2081409501789356
9,0.17196803349121792,0.19481162897136953
10,0.1582403712440889,0.18125440486223018
11,0.14597144348128485,0.18533744450224632
12,0.14011304384638507,0.1922306850407576
13,0.1333895550967254,0.17650448849391215
14,0.12771565284322095,0.17926091617006648
15,0.1086082777004465,0.16698749480879632
16,0.10571641473704987,0.1663935117648908
17,0.1045967833280198,0.16407165120537745
18,0.10269370393820637,0.16313533048117826
19,0.10110114668989319,0.16400476322915492
20,0.10211046946914619,0.16412613053788966
