Epoch,Train Accuracy,Validation Accuracy
1,0.6232955319107549,0.617285756069026
2,0.6645139956038826,0.7042995027785902
3,0.7316034157443249,0.7636735887686458
4,0.7688537026590675,0.7044457443696988
5,0.7872940535703865,0.8132494881544311
6,0.8169581201735104,0.8400116993272887
7,0.8462915053784357,0.7649897630886224
8,0.8789706082592542,0.8878326996197718
9,0.8843393180182458,0.8928049137174612
10,0.8893578945320858,0.8968996782684996
11,0.8932288120757066,0.9046504825972507
12,0.899803536345776,0.9043579994150336
13,0.9014374914898169,0.9050892073705762
14,0.9057168978194479,0.9037730330505995
15,0.9104047929350891,0.9137174612459783
16,0.9110467038845338,0.9135712196548699
17,0.9116497111400728,0.9107926294238081
18,0.9118053259156956,0.9121088037437847
19,0.9125833997938104,0.9137174612459783
20,0.9122138147017059,0.9128400116993273
