Epoch,Train Loss,Validation Loss
1,0.7587697387475552,0.6243656198334785
2,0.5576825626979259,0.5157750836587434
3,0.4470083772847443,0.42534088551764965
4,0.3542407662906552,0.316398968541481
5,0.2982809458542942,0.25262571112970533
6,0.26565877187474424,0.27957838615846586
7,0.2424430036124394,0.3301820267274737
8,0.17776189718530472,0.1508327967757765
9,0.16167792105821294,0.14895209137940876
10,0.15467349040279632,0.1431283962031111
11,0.1473876304524343,0.14891958216877513
12,0.14199479673825258,0.13719341604827115
13,0.13628507954142738,0.1324714172416854
14,0.1339906720984886,0.13558187749608372
15,0.12315158623695564,0.12739177066361534
16,0.11882714346413825,0.12578283093200135
17,0.11802209749585674,0.12619019394035502
18,0.11703502070804735,0.12956694000787133
19,0.11580060592688637,0.12767063819744187
20,0.1155562260368579,0.12647947521622038
