Epoch,Train Loss,Validation Loss
1,0.9059794908547601,0.48461642261481763
2,0.4127004506964376,0.41250804699811894
3,0.30724247391163295,0.283094460269496
4,0.27756826659686723,0.2882998844367113
5,0.22514174377888865,0.2239352135444929
6,0.20863724754408294,0.1990766896704084
7,0.18677032008692054,0.19520558000761212
8,0.11417120724461965,0.1643541462516438
9,0.09550168277258203,0.15610544323035752
10,0.08828901532372134,0.15689956915825556
11,0.08232716492627774,0.15579302084933044
12,0.07570274769331008,0.15330690131046137
13,0.07068121507292485,0.1538953830797159
14,0.06615660981255196,0.1604754789611604
15,0.057114008426551115,0.15553514104060523
16,0.05526620546587112,0.15998246963717652
17,0.05609812950362433,0.16086386272475325
18,0.05384111809589623,0.16351271360622174
19,0.05410398844971854,0.16111367488832284
20,0.05444968887535027,0.1684610504124035
