Epoch,Train Loss,Validation Loss
1,0.7354603367436711,0.623080864108491
2,0.5987989562189051,0.5761244798585246
3,0.46908339546098554,0.3619606425202827
4,0.3449352317014779,0.41808213267415983
5,0.2768725674042815,0.33497790715287534
6,0.23712879023370215,0.26975579674645245
7,0.20671297402181035,0.20109151992991808
8,0.1403613488843445,0.144344466769439
9,0.12491926796386942,0.13392104713560027
10,0.11847521885942558,0.12842929441135614
11,0.11270049586149375,0.12673092231594157
12,0.10642260727202585,0.1296662141732671
13,0.1034775055469847,0.1240718278154281
14,0.09950298505153568,0.11755289762451401
15,0.08768105938420574,0.12043258153427272
16,0.08664181411435384,0.11300067471711744
17,0.08528489565103985,0.11411063026548957
18,0.08348354343222002,0.113659467238958
19,0.08374045535199244,0.11075416785629377
20,0.08197638977658357,0.1145687262810443
