Epoch,Train Loss,Validation Loss
1,0.9279772251958609,0.45215758292330865
2,0.4154557260939397,0.37232165071891843
3,0.3166823575264859,0.5439279774771348
4,0.2698890050834501,0.23926145888989708
5,0.23136252364811735,0.26484867326296996
6,0.1952630220362125,0.2679041393041748
7,0.19411228542729364,0.2073700190692982
8,0.11719575881496848,0.16515055474145912
9,0.0999001896060081,0.164065247422391
10,0.0878341547313042,0.16877142459438468
11,0.08083960708314629,0.16886180401604234
12,0.07579187512201824,0.17068922296288258
13,0.0713193993075736,0.1715614383024097
14,0.066522126785069,0.17390789604603674
15,0.05661885628595978,0.1756400432594909
16,0.054715346943228334,0.17789529791053865
17,0.053150486861143084,0.17900308755471786
18,0.05421842067584296,0.17930043649157973
19,0.052087298150451704,0.18181053002967504
20,0.050664071243990264,0.18776931214061027
