Epoch,Train Loss,Validation Loss
1,4.070007951857086,1.5700673199285713
2,1.546144551463206,1.5732660657587578
3,1.5525697495659132,1.5886294333409692
4,1.5916573549138289,1.6371759873239853
5,1.584819165221097,1.5695870338946485
6,1.5900335382266468,1.57471550665044
7,1.5936821230574285,1.9743371634986813
8,1.385795549064612,1.4823337380179678
9,1.2163180029314098,1.1115783587921848
10,0.9451198272257635,0.9767678392215862
11,0.8307688587680092,0.9244351687574986
12,0.7683599652043601,0.78028525285255
13,0.7164558131808556,0.7236783542403634
14,0.6621044777443447,0.9216259828817429
15,0.4980849199674267,0.48350081788705573
16,0.4508650811416009,0.44761232986423
17,0.416464572288217,0.4203327511919106
18,0.3914720943538659,0.39629847591437245
19,0.3630758805135276,0.39092563236097944
20,0.3379462015550206,0.35898143753439893
