Epoch,Train Loss,Validation Loss
1,1.4169011542323535,1.3680527883163145
2,1.3172353576673772,1.436681264462824
3,1.1713251602661514,1.4333814220030638
4,0.87912013795995,0.8366335340325823
5,0.7279249949540502,1.0264389587271523
6,0.6058857118287578,0.6306165752790238
7,0.5086498186712531,0.49172739053494263
8,0.3676639987512063,0.3381548716236395
9,0.3283042431332178,0.31664465160337096
10,0.31129743042962205,0.29825205672515975
11,0.29259847924027765,0.2857051538502344
12,0.2771941389166858,0.27950307063956675
13,0.2649261860695798,0.2801875888725999
14,0.24881666618640427,0.2599366519771218
15,0.22553190447385876,0.24906430878758465
16,0.22082154218163041,0.24540407416084142
17,0.2185431226408844,0.24510094543042396
18,0.21299037321593015,0.24082342980461674
19,0.212171011177394,0.24498374046254973
20,0.20907177361677912,0.24198268089169958
