Epoch,Train Loss,Validation Loss
1,1.6076827141406107,3.8803118986641683
2,0.9515952313251711,0.6196829490897494
3,0.5784647171673901,0.5598770085494484
4,0.438751978065534,0.4501434086262744
5,0.36916803966877015,0.541972265588885
6,0.3260318707108727,0.47894943994721906
7,0.2975459830373976,0.32034916525042545
8,0.18703252484986768,0.20685220613448332
9,0.16641093660647086,0.18813885746234454
10,0.1531664415303817,0.1938287312832001
11,0.14511841499436892,0.19411464168855763
12,0.13906445172773954,0.1811067099569874
13,0.13268632975078012,0.1935201702210028
14,0.12701383133823985,0.17108923812244556
15,0.11123410429533126,0.1646465876051308
16,0.10755798340786649,0.16540274411418376
17,0.1066043698718298,0.1675909273685279
18,0.10508032599931269,0.1659690748466248
19,0.10525527251249014,0.1684540210642249
20,0.10305977075704792,0.17038804258642928
