Epoch,Train Loss,Validation Loss
1,1.6007680909593613,1.5769039834929894
2,1.553882449629399,1.6060808680496148
3,1.5520316830833212,1.5698675551446568
4,1.552742567395178,1.5733249384815073
5,1.5512640855102213,1.5720830924610674
6,1.5514001671472877,1.5694662685734586
7,1.5502723771023317,1.5728263314546427
8,1.541350471291448,1.5716828546108437
9,1.5379444215944609,1.5730791626774312
10,1.5382373516675867,1.577712810677581
11,1.5381786269185682,1.570257855702925
12,1.537003648752054,1.5681665703092063
13,1.5361090470502148,1.5723942246622564
14,1.5359486440003989,1.5708797348978645
15,1.5345378289061047,1.5690400880064383
16,1.5345526762632342,1.570504985241975
17,1.5344547246249092,1.568935545608641
18,1.5357634544571979,1.569379857145021
19,1.5341237265031946,1.5701983497309455
20,1.534590807358787,1.569079026592932
