Epoch,Train Loss,Validation Loss
1,1.9029289714389377,1.6228836629655625
2,1.491466842312283,1.3470777516471015
3,1.308025108104282,1.2691602618111504
4,1.1969857488632203,1.1731687245898776
5,1.1123824054718017,1.1192565032747057
6,1.0413762329207525,1.0951385762744479
7,0.9800816019376118,1.0353249975522358
8,0.8807158750110202,0.9115701845169067
9,0.8634263815138075,0.9095260162565443
10,0.849354200914171,0.9017058769755893
11,0.8374124394416809,0.9010850462913513
12,0.8270197838995191,0.8926440564791361
13,0.8178205663151211,0.8966420036739773
14,0.8081216534296671,0.889809707291921
15,0.7899760088284811,0.8892655089696249
16,0.7895591576258342,0.8884426585409376
17,0.7889923484060499,0.8888273858706156
18,0.7880893969535827,0.8873638104332818
19,0.7842605704095629,0.8935336829079522
20,0.7853568074120416,0.8868083935631647
