Epoch,Train Loss,Validation Loss
1,1.427949035402071,1.051829955191658
2,0.8457005212301248,0.5824314915897452
3,0.5726826863452914,1.1040217611235874
4,0.44394177371323096,0.5643693719781555
5,0.36300967944793994,0.4812010141479187
6,0.31656521838297863,0.3750775203128098
7,0.27991155906323306,0.37133526881847834
8,0.16934824916190738,0.19661132582256574
9,0.14484593393508094,0.1897451495891307
10,0.1320860542045881,0.18344635625360356
11,0.1269789040622893,0.17216015650245414
12,0.12095962719137517,0.1715803159347846
13,0.11443318674209613,0.1707415244491705
14,0.10766127094961418,0.18021644317385072
15,0.0910111655769722,0.16193750915196217
16,0.08946414502115492,0.16335929573234792
17,0.08753123357747833,0.16079702356119635
18,0.08716655801537168,0.16927351377799763
19,0.0846967572405093,0.157262538733227
20,0.0847700318822504,0.1742396336814421
