Epoch,Train Loss,Validation Loss
1,1.4276741533915203,1.2200943678538005
2,1.0733063551161024,0.9998075659010145
3,0.930244054306878,0.8671731951713562
4,0.833552946832445,0.8282991897159152
5,0.7572616369777255,0.789196317492591
6,0.6954403480052948,0.7889983355734084
7,0.6413438605944316,0.7891428925143348
8,0.47929131549994153,0.6586305160019132
9,0.42824245523081883,0.6563861802895864
10,0.3975622522486581,0.6669933854103088
