Epoch,Train Accuracy,Validation Accuracy
1,0.6322628333560272,0.617285756069026
2,0.6335272034079635,0.617285756069026
3,0.6364838841447995,0.6188944135712197
4,0.6353167733276275,0.6000292483182217
5,0.6335855589488222,0.617285756069026
6,0.633157618315859,0.617285756069026
7,0.633157618315859,0.617285756069026
8,0.633157618315859,0.617285756069026
9,0.633157618315859,0.617285756069026
10,0.633157618315859,0.617285756069026
11,0.633157618315859,0.617285756069026
12,0.633157618315859,0.617285756069026
13,0.633157618315859,0.617285756069026
14,0.633157618315859,0.617285756069026
15,0.633157618315859,0.617285756069026
16,0.633157618315859,0.617285756069026
17,0.633157618315859,0.617285756069026
18,0.633157618315859,0.617285756069026
19,0.633157618315859,0.617285756069026
20,0.633157618315859,0.617285756069026
