Epoch,Train Loss,Validation Loss
1,1.6032146676593357,1.530657265218099
2,1.4627331548902724,1.4919350814607408
3,1.4295952418433295,1.6151857952753703
4,1.4158580456203884,1.8516318284776476
5,1.4076529046376547,1.7224017676671346
6,1.3978839276631674,1.3716070971594916
7,1.3943803906758627,1.4646039069281684
8,1.1002152969784207,1.004317136446635
9,1.0095234468460084,0.9936312226401435
10,0.9668341943846809,0.9593219071388245
11,0.9332646892441644,1.004365865251753
12,0.8963676086743673,0.9191111057811313
13,0.8612523413552178,1.0276035594304402
14,0.8366426535500421,0.8796788741323683
15,0.6156751078075833,0.7021256490230561
16,0.5196685710906982,0.6954993558777703
17,0.4528689756075541,0.7018587240113152
18,0.3916750054995219,0.738160869412952
19,0.3298101650741365,0.7603740819878049
20,0.2779490531709459,0.7767564322206709
