Epoch,Train Loss,Validation Loss
1,108.33961201325822,2.5626988087386615
2,3.0527845012343717,45.80754200144529
3,2.180437586044059,3.121704988990063
4,1.756066656564381,1.5746171201799097
5,1.6410782152701742,1.665481444651985
6,47.54203252616683,6.044582740284879
7,4.106874365953965,957.0706545292858
8,3.9012863243506652,2.1925517098531975
9,1.922400344607455,1.6713369353607614
10,1.6406476746369016,1.589650872368044
11,1.5563481746347574,1.577803566428645
12,1.5400525851126239,1.5878950288052376
13,1.5348816603603614,1.7758986878095226
14,1.556661864332383,1.5774944208629929
15,1.2846565068332734,1.097450299756713
16,0.8526751600976478,1.008440713304182
17,0.661965328725754,1.1716203559435192
18,0.5477625463717241,0.6834075663671328
19,0.44021363344414,0.4324420503857942
20,0.38008097977576005,0.43592505175080976
