epoch,train_loss,test_loss,test_accuracy
0,1.9185402674431151,1.587071143598719,0.42284444444444447
1,1.4448774148794739,1.3787672685628587,0.4977666666666667
2,1.2909850713542916,1.2544747707857327,0.5493666666666667
3,1.1759363859891891,1.210946218110621,0.5686555555555556
4,1.0904004554348914,1.1530895617536523,0.5864666666666667
5,1.0200440366329118,1.1692166833884337,0.5881888888888889
6,0.9499811844222925,1.1411358938467773,0.5968333333333333
7,0.8804207705807957,1.1362410845573654,0.6048888888888889
8,0.8224038603630933,1.1405711444941433,0.6124555555555555
9,0.7733563962815837,1.173838735134764,0.6065111111111111
10,0.7081217855553735,1.2017343452369624,0.6076
11,0.6587606146931648,1.2131081967699258,0.6058222222222223
12,0.6163984765298665,1.289556871845641,0.6061222222222222
13,0.5714435375888239,1.3017703961919656,0.5966333333333333
14,0.5322718882975592,1.3091524863107638,0.6041
15,0.5039727628569711,1.357948582280766,0.6001333333333333
16,0.4569209211251952,1.3983635118400508,0.6003555555555555
17,0.42804652168838814,1.4817390916869044,0.5914111111111111
18,0.40431745966303756,1.4925729545171966,0.6012222222222222
19,0.3802934459368275,1.533317981880497,0.5983222222222222
20,0.3607983692464503,1.5372018290852958,0.5927
21,0.3437638802834871,1.5845452741804449,0.6008444444444444
22,0.3303872816984288,1.5946809767999433,0.602
23,0.3188179687237028,1.6477921130135655,0.5944444444444444
24,0.3043925627981397,1.6751989566467025,0.5935888888888889
25,0.29605122187852184,1.6248952317982912,0.5956
26,0.2983915669187395,1.6493790298700333,0.5980222222222222
27,0.2818484778981656,1.6443828359584918,0.5980555555555556
28,0.2717556318966672,1.7180576537820427,0.5978555555555556
29,0.2708309964086352,1.7596115996553139,0.5912888888888889
30,0.2580211846877567,1.734967860985886,0.5979777777777778
31,0.25973306519021705,1.7355503814125604,0.5983888888888889
32,0.26662669457833876,1.7138831569728525,0.5950333333333333
33,0.2558248824207112,1.6832585913891143,0.6008888888888889
34,0.2529798966028135,1.7274684232913635,0.5942
35,0.24753438408317213,1.7780286011032083,0.5983333333333334
36,0.24154101427517494,1.7311760747635907,0.5946333333333333
37,0.23178144001444292,1.828566375273195,0.5838555555555556
38,0.23928530303634366,1.8017804334786804,0.5911222222222222
39,0.244169264100492,1.7999861474064263,0.5898777777777777
40,0.24222542785785414,1.7087312521920963,0.5960888888888889
41,0.2375519755296409,1.776968969370831,0.5965888888888888
42,0.2311761654035019,1.8053563438694586,0.5936888888888889
43,0.2361647991611707,1.7718167145821182,0.5920666666666666
44,0.23201542169871656,1.7335144374519587,0.5936666666666667
45,0.22628227396952835,1.7476134903051637,0.5969888888888889
46,0.2208939047360962,1.808619169687683,0.6006
47,0.23509385726753285,1.7858893395486204,0.5905
48,0.24243398969569666,1.7462961700829593,0.5954888888888888
49,0.22610095587813042,1.7807651160454208,0.5959666666666666
