Epoch,Train Loss,Validation Loss
1,0.749703816354313,3.675408304581647
2,0.6862078949372262,0.6482206759099969
3,0.6278578330218826,0.5729402594135392
4,0.46962247734993046,0.4930511635667436
5,0.36107941899938417,0.36751780993442434
6,0.27473683422247475,0.3753138423942135
7,0.23800890218033838,0.3366082497142663
8,0.17067263811283517,0.15520846957982876
9,0.15437976680740215,0.1542394745274485
10,0.14464860244918484,0.148213336910098
11,0.1400083096552963,0.14333200319747263
12,0.13536024263845342,0.14229412988376045
13,0.12918457959153298,0.1443208434095532
14,0.1228559374807526,0.1402565245172698
15,0.11409704226840113,0.1439449454790216
16,0.11213736009153373,0.13292139148462445
17,0.11213989978045918,0.1312739046353219
18,0.11240711186806027,0.13244114455844405
19,0.11058829139390046,0.13139005943538096
20,0.1099805390419272,0.13336837857702333
