Epoch,Train Accuracy,Validation Accuracy
1,0.6203193993269661,0.6174319976601346
2,0.6894318115505067,0.7198011114360924
3,0.7530393510863856,0.786633518572682
4,0.8365266782080958,0.844398947060544
5,0.8734268318776868,0.8632641123135419
6,0.890952945982221,0.8925124305352442
7,0.902896380011282,0.9026031003217315
8,0.9301484175922503,0.9317051769523252
9,0.9359450679842051,0.9394559812810763
10,0.9391546227314284,0.9400409476455104
11,0.9420140442334999,0.942527054694355
12,0.9435507401427765,0.9445744369698742
13,0.9457293470014978,0.9434045042410061
14,0.9490750646773911,0.9428195378765721
15,0.951739967709934,0.9480842351564784
16,0.9534322783948336,0.949107926294238
17,0.9541519967320896,0.9480842351564784
18,0.9543659670485712,0.9507165837964316
19,0.9542298041199011,0.949107926294238
20,0.9547744558345814,0.9496928926586721
