Epoch,Train Loss,Validation Loss
1,0.7856962794718113,0.6299503435339625
2,0.5824371502732384,0.5545901300684686
3,0.49884157927139844,0.43399814953229415
4,0.37440636180731535,0.34391267664221714
5,0.30428367825918295,0.3193913802104662
6,0.27257486605993675,0.25583806324289293
7,0.2456577634194126,0.23273201915394634
8,0.18279628413146126,0.17885150992902366
9,0.16675914835342276,0.158931959761755
10,0.15793002443213286,0.15357347397020937
11,0.151161764412072,0.15180024846648166
12,0.1458033899338757,0.14572320205019745
13,0.1419651212612423,0.14617126944333775
14,0.1358940904827174,0.14541379352647438
15,0.12656996238338095,0.1374933773024663
16,0.1227395190631282,0.13778871043373997
17,0.11927292366197827,0.13408718894099048
18,0.1203537054527884,0.1343032021517314
19,0.12019229372821462,0.13311541853467143
20,0.11732772300480548,0.1343914965743351
