Epoch,Train Loss,Validation Loss
1,1.8694374064127603,1.7760766676161024
2,1.6635439572016397,1.5885789582358467
3,1.5643768115785386,1.5518925737804836
4,1.4917731216430663,1.4729946936925253
5,1.435935109392802,1.421793972460429
6,1.39268288069831,1.3928254675547282
7,1.356492864481608,1.3655705259958903
8,1.243850504981147,1.2706647804048326
9,1.2233834906048244,1.2551466466267904
10,1.2096740142610338,1.2566311562008328
