Epoch,Train Loss,Validation Loss
1,1.5113993405799544,1.369855597898534
2,1.281142986999437,1.8451925307276933
3,1.0569222904109155,1.0962623982235646
4,0.8986822220441997,0.9316562178121669
5,0.7984914204776061,0.8608887349175026
6,0.7355921752497975,0.6843619585368466
7,0.6680473795629818,0.9538851141380476
8,0.5102056535022279,0.471265159444908
9,0.4598781624136262,0.4451014701125565
10,0.41958550519184884,0.4058355024685355
11,0.38802942780643357,0.38181408633959857
12,0.35842421436277816,0.36179582792290405
13,0.3344492505005475,0.35026060283166616
14,0.3174785935566174,0.3166801082419788
15,0.2765083750756449,0.28996033991165904
16,0.2650236671079937,0.2826599625423311
17,0.2606268174701091,0.28158553291692934
18,0.2558064703567467,0.2790568122723605
19,0.2515190462387701,0.2823050377798398
20,0.2509512566569881,0.2777358792214479
