Epoch,Train Loss,Validation Loss
1,1.0049759651887684,0.5002133759661992
2,0.4232267623342221,0.31501148063736534
3,0.3153825782265669,0.30408196889537353
4,0.2716719798989232,0.2248364182004192
5,0.24179443471669507,0.2665801436411732
6,0.2252587287449682,0.1882736183974218
7,0.1992941300850588,0.19544063109783005
8,0.1173938278940502,0.17261327226301285
9,0.10566834197183543,0.16579817607047395
10,0.0942142901049344,0.1677746683625024
11,0.08939582845520222,0.1705201190015182
12,0.08661607019907057,0.16279453011905481
13,0.07858077877910252,0.17444806712165864
14,0.07341466255823656,0.17082087536979473
15,0.06446640380114114,0.17152380562825273
16,0.0626499736276508,0.1722193538442317
17,0.061947817641946026,0.17141278626102208
18,0.05967465123704717,0.17328603007241028
19,0.05976143320173297,0.1764661305889446
20,0.05951040571376202,0.17772189799628038
