Epoch,Train Loss,Validation Loss
1,4.018171423166847,238.97689304312755
2,1.536800706122682,1.6245809841239687
3,1.5416240553599525,104.88241436619461
4,1.5698880153604917,4.957831949841108
5,1.5995363818272543,1.5806735290634455
6,1.582288797923987,1.572731915953983
7,1.6384374422068801,3.9770499733185414
8,1.5216019952389268,1.568009506230049
9,1.5203057577675454,1.5659896406244556
10,1.4067694428513902,1.2570554643180782
11,1.0340180292964114,0.9978398305346792
12,0.8800232832935306,1.103315667647233
13,0.7704694669209433,0.8272149670225167
14,0.7094327113078543,0.7609178155146346
15,0.5690865884909019,0.5510510847508541
16,0.5301576235598389,0.5261474286613844
17,0.5061826666419569,0.5041118219568912
18,0.4822277299287766,0.48972799255245436
19,0.45595923695994367,0.4499326325815719
20,0.42349658870894585,0.4165429912810439
