Epoch,Train Loss,Validation Loss
1,1.4534427723740535,1.3850835186935162
2,1.1621334257938771,1.02534353417519
3,0.9024913336975656,0.9078636049797187
4,0.6659370217290503,0.6112253034531495
5,0.4907675910306743,0.44248960476557164
6,0.38524879269866674,0.4348630814236415
7,0.3226926152438645,0.3089600400815321
8,0.2087159550910414,0.20263938243062604
9,0.17895813530304502,0.19630667407792382
10,0.16280992845312048,0.19862058486179435
11,0.15472792207572414,0.2028225259175761
12,0.1455517671647815,0.1774081195695854
13,0.13681520970818367,0.1824094795954902
14,0.1301222083107532,0.1915014154090742
15,0.11539904488820432,0.17459492739764648
16,0.11141197807738351,0.17707119583448194
17,0.10847703063304992,0.17968518656014737
18,0.10684705733462785,0.17868629732894056
19,0.10561678186430375,0.18147391515266106
20,0.10340601432017182,0.17221797390667773
