Epoch,Train Loss,Validation Loss
1,1.885598640062625,1.4537593785626528
2,0.9755526913493763,0.8294688890328286
3,0.522376459730525,0.6044804461694803
4,0.4058644784868683,1.2328634600902237
5,0.32792367598589317,0.36364913286609096
6,0.2873446410007553,0.4400866191336271
7,0.2723790544337324,0.4202474457508432
8,0.16488629613109287,0.1882080687839199
9,0.1378735776771594,0.1735859809649831
10,0.1282561688826264,0.1781664251470538
11,0.11815237797150784,0.1766818522988582
12,0.11558653105640687,0.18411432047115497
13,0.10827438532777137,0.17808376869792023
14,0.10082852540785867,0.17046869225183334
15,0.07948944743573184,0.16579808265354312
16,0.07220183275414649,0.16771183946883864
17,0.06953584875252561,0.16817502553010064
18,0.06599238145972627,0.1723321776670404
19,0.06459547159237708,0.17476356599690204
20,0.06178267793984068,0.17921960501925888
