Epoch,Train Loss,Validation Loss
1,1.6431520609013541,1.3945908539474412
2,1.2731205735193805,1.4061199339135553
3,1.0761320936943957,1.3760599364101904
4,0.9203211010938933,0.7780611021158186
5,0.7358680900049561,0.7992661952292511
6,0.6453723531934427,1.0945058708199287
7,0.5903152322642324,0.5600901383097041
8,0.44798704968760417,0.4289468466760506
9,0.41972168542254995,0.38049851430939036
10,0.40591099348544807,0.37458134778813684
11,0.3974200908206456,0.39407640911527597
12,0.38677590465375916,0.3609158008632586
13,0.37909217329981004,0.36597499065809375
14,0.3736678710372452,0.3528392131468398
15,0.350419321314372,0.3305389906085524
16,0.3438936536802863,0.335329958167157
17,0.3412476083327414,0.32617691563702217
18,0.33867536535195164,0.3282224057418242
19,0.3359551056844143,0.32607163464022365
20,0.33830467725333907,0.3271921114360303
