Epoch,Train Accuracy,Validation Accuracy
1,0.623723472543718,0.6117285756069026
2,0.6702717423019315,0.6980111143609242
3,0.7964364216382345,0.8151506288388417
4,0.8566398879573616,0.8508335770693185
5,0.883425081211461,0.8793506873354782
6,0.9002898325195977,0.8603392804913718
7,0.9128557256511506,0.8030125767768354
8,0.9459238654710265,0.9409183971921614
9,0.9534517302417864,0.9366773910500146
10,0.9565640257542454,0.941942088329921
11,0.9594818027971755,0.9450131617431997
12,0.9617187651967554,0.9461830944720678
13,0.9629053278608803,0.947353027200936
14,0.96473380147445,0.9480842351564784
15,0.9699274446108658,0.948815443112021
16,0.971075103581085,0.9495466510675636
17,0.9715419479079538,0.9518865165252998
18,0.9720865996226341,0.9526177244808424
19,0.9720282440817756,0.9502778590231061
20,0.9730202882763718,0.9498391342497806
