Epoch,Train Accuracy,Validation Accuracy
1,0.5302573479351864,0.617285756069026
2,0.5304713182516679,0.617285756069026
3,0.5503511058374992,0.0058496636443404505
4,0.5700363749538019,0.617285756069026
5,0.5856173043630493,0.617285756069026
6,0.5905775253360306,0.617285756069026
7,0.5334863545293625,0.617285756069026
8,0.6107101869322492,0.617285756069026
9,0.6069559804703456,0.617285756069026
10,0.6021513742729871,0.617285756069026
11,0.61207181621895,0.617285756069026
12,0.6202026882452488,0.617285756069026
13,0.6204944659495418,0.6188944135712197
14,0.623431694839425,0.6076338110558642
15,0.6330798109280475,0.617285756069026
16,0.65751133070085,0.6942088329921029
17,0.7557237059658815,0.811202105878912
18,0.8245637923320819,0.8530272009359462
19,0.8669493668423817,0.875548405966657
20,0.8895329611546616,0.8838841766598421
