Epoch,Train Loss,Validation Loss
1,1.5971989360162944,1.1659844565300888
2,0.9459727708055429,0.6722828352981298
3,0.5511975773069432,0.6370150464150808
4,0.4188314724186245,0.3758648028932283
5,0.3976115432361862,2.6058759391220665
6,0.31070196722077814,0.2812290306884875
7,0.29042571351181684,0.427602326139507
8,0.1689774620902033,0.1831496617010146
9,0.14441010828761053,0.18276947760928894
10,0.13324112727014628,0.17325167860111218
11,0.1271752487212201,0.17123966814765423
12,0.11969350764152953,0.177138450637767
13,0.1131845256603718,0.17664725042614812
14,0.10452902329264512,0.1752681728208922
15,0.08643409080049988,0.16412904370363265
16,0.0799097825163495,0.16307968264769815
17,0.07701037501437376,0.168552335884172
18,0.07478270083306428,0.1685083915058493
19,0.07228759556552258,0.1737621676501074
20,0.07058773533015021,0.1690275893775045
