Epoch,Train Accuracy,Validation Accuracy
1,0.71585,0.0863
2,0.6904,0.1
3,0.5850500000000001,0.1183
4,0.5065500000000001,0.11435000000000001
5,0.47895000000000004,0.1
6,0.44580000000000003,0.1
7,0.43395,0.09365000000000001
8,0.5204,0.1
9,0.5486,0.1
10,0.55755,0.1
11,0.56125,0.10015
12,0.5650000000000001,0.10005
13,0.56605,0.10605
14,0.57025,0.1
15,0.6064,0.1
16,0.6153500000000001,0.1
17,0.61865,0.09985000000000001
18,0.6224500000000001,0.1
19,0.62085,0.1
20,0.6253500000000001,0.1
