Epoch,Train Loss,Validation Loss
1,0.8551897691795489,0.7658340786241864
2,0.5946046602999838,0.5399769287285103
3,0.45328821918174544,0.3714029325418006
4,0.33084875664360575,0.31083997631672705
5,0.2611815359435962,0.3169179003152906
6,0.21324740915927656,0.18480106868322707
7,0.18662959523843214,0.27144260421225325
8,0.12042566273758473,0.12247598245325894
9,0.10218984185205844,0.11802034368986412
10,0.09501089058166723,0.11108720740594862
11,0.08915098685783618,0.12087038965663145
12,0.08386151164450706,0.11012983316913548
13,0.07867139170604683,0.12480873513654088
14,0.07420421300928427,0.10780475599597023
15,0.05991347092577075,0.10290700463078531
16,0.05482840237959649,0.10707923688449926
17,0.052344605493029356,0.10871245085530618
18,0.05094033327516621,0.11010043090740537
19,0.04938881791508593,0.10943850969040941
20,0.047085075476525226,0.11117445611054175
