Epoch,Train Accuracy,Validation Accuracy
1,0.613978097220331,0.6209417958467388
2,0.6862806123441421,0.7152676221117286
3,0.7802719368204011,0.8242176074875694
4,0.8530023925771751,0.8628253875402164
5,0.8924507381975918,0.8599005557180462
6,0.9163765099496197,0.9268792044457443
7,0.9283004921317278,0.8971921614507166
8,0.9544437744363827,0.9505703422053232
9,0.9614075356455095,0.954226381983036
10,0.9634499795755607,0.9558350394852296
11,0.9659592678324807,0.954226381983036
12,0.967982259915579,0.9575899385785317
13,0.9696745706004785,0.9515940333430828
14,0.9709583924993678,0.9603685288095934
15,0.9768912058199926,0.9627083942673296
16,0.9780583166371647,0.9631471190406552
17,0.9796922717812055,0.9630008774495467
18,0.9803341827306502,0.9612459783562445
19,0.980664864128849,0.9609534951740275
20,0.981831974946021,0.9618309447206785
