Epoch,Train Loss,Validation Loss
1,1.4322520621348032,1.292461566232596
2,0.7723310873709218,1.8063764632462966
3,0.6129337972879211,0.7416438301793662
4,0.49980959784864243,0.6874194505462942
5,0.41569424107363245,0.4964753527504929
6,0.34085082120232685,0.34230264813376904
7,0.2987986299790982,0.3589759266680054
8,0.17960598642261696,0.2000658646928439
9,0.15601909013266171,0.19322985327069786
10,0.14338284738490967,0.1855943938606585
11,0.13411546230995366,0.18046387522275892
12,0.12637703454367927,0.17543858438732113
13,0.11998683835723928,0.1792491139427396
14,0.11047999977101143,0.18270091965355956
15,0.09212399486907921,0.16752681865907496
16,0.08720542400757682,0.16898836218890081
17,0.08403533819240629,0.16754690738682237
18,0.08472517577770017,0.17202570725435115
19,0.08171844479594768,0.17354389256553
20,0.0820041854831012,0.17600447293977767
