Epoch,Train Loss,Validation Loss
1,3.721492845425588,0.6969145909845219
2,1.193105160059598,0.7116292035869075
3,0.6938820152198866,0.7156823559022152
4,0.6538554613555783,0.6376717752551223
5,0.6220624126984801,0.6073180773551787
6,0.5825562181900187,0.7529513777330906
7,0.5570766286971112,0.5833049602468797
8,0.4786679608882762,0.4592265878891467
9,0.4538844651501028,0.4832576840361959
10,0.4275933599594481,0.5226985832140216
11,0.3911577191764485,0.462658429019857
12,0.3388161021918908,0.3371125425283725
13,0.29940203825033695,0.25777517971709374
14,0.2655751937095792,0.2602429408770742
15,0.2205221573233885,0.2035613323514314
16,0.20707492378751696,0.19912468267124747
17,0.20314291070503032,0.1962258329054678
18,0.19869194538932794,0.1921177407368172
19,0.19189141299759988,0.1876484812822974
20,0.18783179094847574,0.19251350476876397
