Epoch,Train Accuracy,Validation Accuracy
1,0.6281195899550662,0.6711026615969582
2,0.6982629500671088,0.7376425855513308
3,0.7614230971230718,0.7551915764843521
4,0.8088077963002587,0.7696694940040948
5,0.8658211597191153,0.8398654577361802
6,0.898325195977358,0.8822755191576485
7,0.9180299169406134,0.8723310909622697
8,0.9495419090042599,0.9524714828897338
9,0.9541909004259954,0.9523252412986253
10,0.9586453733782022,0.9532026908452764
11,0.9596763212667042,0.9561275226674466
12,0.9626913575443988,0.955396314711904
13,0.963547238810325,0.9561275226674466
14,0.966212141842868,0.9558350394852296
15,0.9706082592542161,0.9609534951740275
16,0.970627711101169,0.9602222872184849
17,0.9726117994903616,0.960514770400702
18,0.9730591919702776,0.9599298040362679
19,0.9737789103075336,0.9591985960807253
20,0.9740123324709681,0.9594910792629424
21,0.9743041101752611,0.9584673881251827
22,0.9745958878795541,0.9591985960807253
23,0.9750821840533759,0.9583211465340743
24,0.9748682137368943,0.9583211465340743
25,0.9743819175630726,0.9609534951740275
26,0.9744208212569783,0.960514770400702
27,0.9753350580637631,0.9587598713073998
28,0.9751405395942344,0.9591985960807253
29,0.9755879320741504,0.9590523544896168
30,0.9751016359003287,0.9594910792629424
31,0.9745764360326012,0.961392219947353
32,0.9755879320741504,0.9603685288095934
33,0.9743819175630726,0.9593448376718339
34,0.9757435468497734,0.9594910792629424
35,0.9746347915734599,0.9599298040362679
36,0.9745958878795541,0.9615384615384616
37,0.9755295765332918,0.9597835624451594
38,0.9762687467175007,0.960807253582919
39,0.9753156062168102,0.9606610119918104
40,0.9753545099107159,0.9591985960807253
41,0.9750043766655644,0.9602222872184849
42,0.9754712209924332,0.9597835624451594
43,0.9758408060845377,0.9596373208540508
44,0.9745958878795541,0.9597835624451594
45,0.9747709545021299,0.9594910792629424
46,0.9755879320741504,0.9602222872184849
47,0.9748293100429886,0.9597835624451594
48,0.9748487618899414,0.9596373208540508
49,0.9752377988289987,0.9602222872184849
50,0.9749265692777529,0.9602222872184849
51,0.9752183469820459,0.9609534951740275
52,0.9751988951350931,0.9594910792629424
53,0.9758408060845377,0.9593448376718339
54,0.9752183469820459,0.9590523544896168
55,0.9755295765332918,0.960807253582919
56,0.9757046431558676,0.9606610119918104
57,0.9750821840533759,0.9606610119918104
58,0.9753739617576689,0.960514770400702
59,0.9749849248186114,0.9597835624451594
60,0.9753156062168102,0.9597835624451594
61,0.9754712209924332,0.9602222872184849
62,0.9753350580637631,0.9610997367651359
63,0.9746542434204127,0.961392219947353
64,0.9756657394619619,0.960514770400702
65,0.9754323172985274,0.9593448376718339
66,0.9756073839211032,0.960807253582919
67,0.9752377988289987,0.9599298040362679
68,0.9755101246863389,0.9594910792629424
69,0.9752767025229045,0.960514770400702
70,0.9758602579314906,0.960514770400702
71,0.9747320508082242,0.9596373208540508
72,0.9748098581960357,0.9600760456273764
73,0.9754128654515746,0.9610997367651359
74,0.9748487618899414,0.9602222872184849
75,0.9748098581960357,0.9615384615384616
76,0.9747904063490828,0.9609534951740275
77,0.9758602579314906,0.9621234279028955
78,0.9755295765332918,0.9596373208540508
79,0.9746153397265069,0.9600760456273764
80,0.9755490283802447,0.9600760456273764
81,0.9754517691454804,0.9610997367651359
82,0.9752572506759516,0.9597835624451594
83,0.9752767025229045,0.9586136297162913
84,0.9750238285125172,0.9603685288095934
85,0.9752767025229045,0.9597835624451594
86,0.9744791767978369,0.9609534951740275
87,0.9744597249508841,0.961392219947353
88,0.9756268357680561,0.9600760456273764
89,0.9756657394619619,0.960514770400702
90,0.9756073839211032,0.96168470312957
91,0.9751405395942344,0.9591985960807253
92,0.9753934136046217,0.9589061128985084
93,0.9733315178276177,0.9612459783562445
94,0.9751016359003287,0.9586136297162913
95,0.9755101246863389,0.9590523544896168
96,0.9748487618899414,0.9602222872184849
97,0.9747904063490828,0.9594910792629424
98,0.9746347915734599,0.9587598713073998
99,0.9753156062168102,0.9600760456273764
100,0.9757240950028204,0.960514770400702
