epoch,train_loss,test_loss,test_accuracy
0,1.9047150134362958,1.5425093578682705,0.43265555555555557
1,1.4455624226142059,1.3992511321875183,0.49067777777777777
2,1.3179515024477786,1.3280677844516255,0.5236222222222222
3,1.2349246661602096,1.2508597379042343,0.5493888888888889
4,1.1740007359026507,1.2125458577647805,0.5646222222222222
5,1.1336676244708626,1.1398330232636495,0.5931777777777778
6,1.1030515051362189,1.152342714369297,0.5891777777777778
7,1.0755238023332574,1.1425105900588362,0.5962
8,1.062703391875733,1.124686647460542,0.6012888888888889
9,1.0431311882354997,1.1131707947193221,0.6087555555555556
10,1.036313925277103,1.0860830029811372,0.6185222222222222
11,1.0200953575867144,1.147735937752507,0.5999
12,1.0152499098330736,1.124555858783424,0.6088666666666667
13,1.0027643963694572,1.0831785762513226,0.6145666666666667
14,1.0048824016174132,1.0671354113146663,0.6213555555555555
15,0.9937694085423242,1.0660084572366693,0.6237333333333334
16,0.9833338836377318,1.0643194758079269,0.6245777777777778
17,0.9843416467139666,1.0817682860757818,0.6181444444444445
18,0.9742935724048452,1.0661486532031135,0.6233
19,0.9751838001168587,1.045245928774503,0.6313
20,0.9708003364503384,1.070572461848232,0.6217555555555555
21,0.9705955055965618,1.110185702077367,0.607
22,0.9647065527229146,1.0811289169571616,0.6218888888888889
23,0.9665276707065377,1.0574395764111117,0.6260111111111111
24,0.9584858841686086,1.069398903880607,0.6213777777777778
25,0.9582755034789443,1.034316979179328,0.6351555555555556
26,0.95457928145135,1.075016369111836,0.6227222222222222
27,0.9491437933492389,1.1024512011896481,0.6115222222222222
28,0.9599355029111559,1.065849515101449,0.6241555555555556
29,0.9506726822900501,1.0762295940552244,0.6183888888888889
30,0.9536370497027581,1.0667175493965095,0.6210111111111111
31,0.9484937893734737,1.0350254852832719,0.6363444444444445
32,0.9492718453773044,1.0466619382866404,0.6312222222222222
33,0.9477790870957754,1.0483913099054585,0.6314777777777778
34,0.9456583314829252,1.0656202297488397,0.6244555555555555
35,0.9440443083982576,1.0485237769951874,0.6337
36,0.9383816686882214,1.0635138522325591,0.6293666666666666
37,0.9385804920880632,1.0837100111794742,0.6184444444444445
38,0.9485682729970325,1.0687504928897729,0.6251111111111111
39,0.9342731951989911,1.031690062108365,0.6379333333333334
40,0.9389153902672909,1.0372824184596539,0.6328333333333334
41,0.94200672657991,1.035825752314519,0.6352888888888889
42,0.9398797750473022,1.0458441363986244,0.6336111111111111
43,0.9375690147280693,1.0367133594541387,0.6380111111111111
44,0.9371119187298146,1.0197454827244987,0.6390555555555556
45,0.9358490889214657,1.039318699982356,0.6334666666666666
46,0.9432910808616064,1.0235333424061537,0.6385555555555555
47,0.9410462563180111,1.027527428570796,0.6383222222222222
48,0.9317831574007869,1.0603619388050654,0.6253777777777778
49,0.9333498688753356,1.0697659254074097,0.6212666666666666
