epoch,train_loss,test_loss,test_accuracy
0,1.963652548126199,1.559379768981175,0.42591111111111113
1,1.5337025220082565,1.4520017220215364,0.47175555555555554
2,1.4100050511346622,1.3101724599572746,0.5269555555555555
3,1.3454192013225772,1.2826454207639804,0.5389111111111111
4,1.3008551636541432,1.2255506941371344,0.5627888888888889
5,1.2670526345345108,1.2154926214028487,0.5655111111111111
6,1.2498429717326707,1.179291639053686,0.5778666666666666
7,1.2287487981163643,1.197743727317588,0.5758111111111112
8,1.2115227653729645,1.1571116541427644,0.5851666666666666
9,1.1967322131280194,1.1586434866555713,0.5865888888888889
10,1.1834409195421771,1.18357250678607,0.5753666666666667
11,1.174464349211617,1.1542254540730605,0.5948111111111111
12,1.1692996488206766,1.1405953461812302,0.5931888888888889
13,1.1642742992632769,1.1400948279452594,0.5968444444444444
14,1.1619565274397081,1.1551943006501957,0.5867777777777777
15,1.1539785735817119,1.1249916299500249,0.5990666666666666
16,1.1463930519636383,1.1201080388643525,0.6066444444444444
17,1.1430017917670987,1.1197870234027505,0.6022222222222222
18,1.1436366711489179,1.11253672584214,0.6048555555555556
19,1.1381448582661422,1.1225087107582525,0.5990333333333333
20,1.1344339407303117,1.1448258836330338,0.5931888888888889
21,1.134046192873608,1.1335967785086145,0.5967666666666667
22,1.1275864200327883,1.1343243204226547,0.5946222222222223
23,1.1259084952656517,1.1083604590967298,0.6081777777777778
24,1.1252517332746224,1.094671148891476,0.6123444444444445
25,1.124068033966151,1.1304966973310167,0.5970777777777778
26,1.1171818431466818,1.1352485333654014,0.6015333333333334
27,1.1237966861067847,1.0800279576162046,0.6170222222222222
28,1.1176729923622175,1.1009069285778836,0.6084555555555555
29,1.1149603966623545,1.0879780587486245,0.6148444444444444
30,1.1135119743306527,1.0775515547191554,0.6197888888888888
31,1.1105408472940326,1.0981561978432266,0.6113222222222222
32,1.1145256342027674,1.0696982548318126,0.6192777777777778
33,1.1080554954030297,1.0961551606147126,0.6132111111111112
34,1.1093499075452036,1.0729511185464533,0.6195333333333334
35,1.105279605327682,1.0718694049865007,0.6198777777777777
36,1.1118908704004504,1.1218751167709178,0.5985555555555555
37,1.104255935685201,1.0980610027062623,0.6109444444444444
38,1.1103844669732181,1.062337881631472,0.6219
39,1.1007956941188737,1.0713481474667788,0.6216333333333334
40,1.0990781226110728,1.0890262613750317,0.6132777777777778
41,1.0991901323537936,1.0863461949947206,0.6163777777777778
42,1.1080418036911974,1.0613878849385814,0.6267777777777778
43,1.1011851244521411,1.0426259302449497,0.6316666666666667
44,1.0982083721425047,1.1014736320146106,0.6081555555555556
45,1.0989776687188582,1.0755591135980054,0.6150666666666667
46,1.0987738308242776,1.0953277085315098,0.6110666666666666
47,1.0980292245406995,1.0631263112141327,0.6205111111111111
48,1.0942072042856703,1.0887756536460735,0.6130555555555556
49,1.0961270232430913,1.071922161616385,0.6215111111111111
