Epoch,Train Loss,Validation Loss
1,1.719327400231042,1.307456489437747
2,1.0676076444861802,0.8014534321853591
3,0.6179634115822052,0.8705825382712115
4,0.45094447706452895,0.37248883572464
5,0.3646978197628051,0.34231556081046893
6,0.3271624173436929,0.3610199406398741
7,0.29761461346368207,0.3472924703695632
8,0.18589451637644924,0.18884891429077044
9,0.16638449412433812,0.1835615381937061
10,0.1583273880365291,0.17734548352570492
11,0.14897699602334202,0.17890567917858352
12,0.14434167770178466,0.1694022670918577
13,0.13751356451184635,0.1783809809688688
14,0.1325939533793506,0.16564632964484735
15,0.11627148989532297,0.16033623828273796
16,0.11469071827210478,0.16139466889894413
17,0.1122715771799722,0.15825466762751622
18,0.11046769589277164,0.16176820671496792
19,0.10949050999432788,0.16276812664236961
20,0.11063083787439917,0.16324909496957093
