Epoch,Train Loss,Validation Loss
1,1.2842272969874058,1.0553767652008121
2,0.8393623451682097,0.7255821692451953
3,0.5233476111087216,0.6946520269457518
4,0.3737098452447048,0.4405339739586952
5,0.31378572372520264,0.45355750613827633
6,0.2791113742837185,0.32566194934048615
7,0.2480371005834743,0.581011330481683
8,0.14174051143523356,0.16763121044820567
9,0.11499306971272877,0.16146670798786064
10,0.1046280548580552,0.15308456670718432
11,0.09527963707720455,0.1572199638896987
12,0.08959148340403283,0.14624241426800663
13,0.08114721387680973,0.15700031372844633
14,0.07467914748356529,0.15288714302252104
15,0.05642911902479002,0.14532697830990973
16,0.05028617428737972,0.14880340841429107
17,0.0475962636159183,0.15354722364647377
18,0.04646979062937103,0.15460365189118982
19,0.04394887069564089,0.15952393408231688
20,0.04208882229920089,0.16161851262721133
