Epoch,Train Loss,Validation Loss
1,1.634813820296171,1.1845927028566747
2,0.9047332188026589,1.2604764035899376
3,0.5494373258075804,0.7783848722101687
4,0.42307919960999224,0.7886975798630582
5,0.3337994051484194,0.5876946609666662
6,0.28838627987777615,0.30243158654254515
7,0.27344089116214276,0.6811404661778018
8,0.16566960914403409,0.1943791666446495
9,0.1431222031154816,0.17927249521234992
10,0.1316180970818984,0.1903231297452117
11,0.12181892674355796,0.18629866259231942
12,0.11679829895367673,0.1815958460648529
13,0.111111185225194,0.18267997808625874
14,0.10496915887184229,0.1918833345097429
15,0.0846587434196846,0.1779540316884099
16,0.07731471712924737,0.18262873648448746
17,0.07356780373596546,0.18168534754995289
18,0.0731540470479152,0.18496712327164738
19,0.0705135249992886,0.19231897135245832
20,0.06793090071943715,0.189473138654969
