Epoch,Train Loss,Validation Loss
1,0.7965644932801444,0.7072329961197109
2,0.5914385829701092,0.7524497543869398
3,0.5200999516375427,0.4907452627454246
4,0.4763462619510746,0.5076460298962518
5,0.4371183529690686,0.40537101865407493
6,0.4032294544607801,0.7671641020371782
7,0.3804965971307347,0.4185844200665175
8,0.31165220423184775,0.2775671510023135
9,0.2941926805433551,0.2776372223715487
10,0.28904780300665656,0.2620036481871752
11,0.2772558583559158,0.2638809895423481
12,0.2638187634602365,0.23991879099518557
13,0.2574969729804165,0.25147653650247276
14,0.24746513381423857,0.2388302553145465
15,0.2299602365238238,0.21780151216153618
16,0.22672001472483458,0.21605740639736043
17,0.22454830595258654,0.2124278544845742
18,0.22458671995150647,0.21171731020003323
19,0.22294554693936008,0.21112247812391444
20,0.22126138576731458,0.21175347986617749
